DEPARTAMENTO,MUNICIPIO,CODIGO_DANE,FECHA_HECHO,GENERO,DESCRIPCION_CONDUCTA_CAPTURA,GRUPO_ETARIO,CANTIDAD
GUAJIRA,MAICAO,44430000,11/10/2012,MASCULINO,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ADULTOS,1
GUAJIRA,MAICAO,44430000,13/10/2012,MASCULINO,ARTÍCULO 239. HURTO AUTOMOTORES,ADULTOS,2
GUAJIRA,MAICAO,44430000,13/10/2012,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,2
GUAJIRA,MAICAO,44430000,14/10/2012,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,1
GUAJIRA,MAICAO,44430000,15/10/2012,MASCULINO,ARTÍCULO 356. DISPARO DE ARMA DE FUEGO CONTRA VEHÍCULO,ADULTOS,1
GUAJIRA,MAICAO,44430000,16/10/2012,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADOLESCENTES,1
GUAJIRA,MAICAO,44430000,16/10/2012,MASCULINO,ARTÍCULO 367 A.  EMPLEO. PRODUCCIÓN COMERCIALIZACIÓN Y ALMACENAMIENTO DE MINAS ANTIPERSONA,ADULTOS,1
GUAJIRA,MAICAO,44430000,19/10/2012,FEMENINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
GUAJIRA,MAICAO,44430000,19/10/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
GUAJIRA,MAICAO,44430000,21/10/2012,MASCULINO,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ADULTOS,1
GUAJIRA,MAICAO,44430000,23/10/2012,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADULTOS,1
GUAJIRA,MAICAO,44430000,23/10/2012,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADOLESCENTES,2
GUAJIRA,MAICAO,44430000,23/10/2012,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
GUAJIRA,MAICAO,44430000,24/10/2012,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,2
GUAJIRA,MAICAO,44430000,24/10/2012,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADULTOS,1
GUAJIRA,MAICAO,44430000,24/10/2012,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
GUAJIRA,MAICAO,44430000,24/10/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
GUAJIRA,MAICAO,44430000,24/10/2012,MASCULINO,ARTÍCULO 120. LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO ),ADULTOS,1
GUAJIRA,MAICAO,44430000,25/10/2012,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,2
GUAJIRA,MAICAO,44430000,25/10/2012,MASCULINO,ARTÍCULO 356. DISPARO DE ARMA DE FUEGO CONTRA VEHÍCULO,ADULTOS,1
GUAJIRA,MAICAO,44430000,26/10/2012,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
GUAJIRA,MAICAO,44430000,26/10/2012,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
GUAJIRA,MAICAO,44430000,26/10/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADOLESCENTES,1
GUAJIRA,MAICAO,44430000,26/10/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
GUAJIRA,MAICAO,44430000,27/10/2012,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,2
GUAJIRA,MAICAO,44430000,29/10/2012,MASCULINO,ARTÍCULO 296. FALSEDAD PERSONAL,ADULTOS,1
GUAJIRA,MAICAO,44430000,30/10/2012,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
GUAJIRA,MAICAO,44430000,31/10/2012,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADOLESCENTES,1
GUAJIRA,MAICAO,44430000,31/10/2012,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,3
GUAJIRA,MAICAO,44430000,31/10/2012,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
GUAJIRA,MAICAO,44430000,31/10/2012,MASCULINO,ARTÍCULO 328. ILÍCITO APROVECHAMIENTO DE LOS RECURSOS NATURALES RENOVABLES,ADULTOS,1
GUAJIRA,MAICAO,44430000,1/11/2012,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADULTOS,1
GUAJIRA,MAICAO,44430000,1/11/2012,MASCULINO,ARTÍCULO 256. DEFRAUDACIÓN DE FLUIDOS,ADULTOS,1
GUAJIRA,MAICAO,44430000,1/11/2012,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,2
GUAJIRA,MAICAO,44430000,2/11/2012,MASCULINO,ARTÍCULO 449. FAVORECIMIENTO DE FUGA,ADULTOS,1
GUAJIRA,MAICAO,44430000,3/11/2012,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,3
GUAJIRA,MAICAO,44430000,3/11/2012,MASCULINO,ARTÍCULO 467. REBELIÓN,ADULTOS,1
GUAJIRA,MAICAO,44430000,4/11/2012,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
GUAJIRA,MAICAO,44430000,7/11/2012,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
GUAJIRA,MAICAO,44430000,7/11/2012,MASCULINO,ARTÍCULO 353A. OBSTRUCCION A VIAS PUBLICAS QUE AFECTEN EL ORDEN PUBLICO,ADOLESCENTES,3
GUAJIRA,MAICAO,44430000,7/11/2012,MASCULINO,ARTÍCULO 353A. OBSTRUCCION A VIAS PUBLICAS QUE AFECTEN EL ORDEN PUBLICO,ADULTOS,4
GUAJIRA,MAICAO,44430000,8/11/2012,MASCULINO,ARTÍCULO 233. INASISTENCIA ALIMENTARIA.,ADULTOS,1
GUAJIRA,MAICAO,44430000,10/11/2012,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
GUAJIRA,MAICAO,44430000,11/11/2012,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
GUAJIRA,MAICAO,44430000,11/11/2012,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
GUAJIRA,MAICAO,44430000,12/11/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
GUAJIRA,MAICAO,44430000,13/11/2012,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
GUAJIRA,MAICAO,44430000,14/11/2012,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,2
GUAJIRA,MAICAO,44430000,15/11/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
GUAJIRA,MAICAO,44430000,16/11/2012,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,1
GUAJIRA,MAICAO,44430000,16/11/2012,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADOLESCENTES,1
GUAJIRA,MAICAO,44430000,16/11/2012,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
GUAJIRA,MAICAO,44430000,16/11/2012,MASCULINO,ARTÍCULO 244. EXTORSIÓN,ADULTOS,1
GUAJIRA,MAICAO,44430000,17/11/2012,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADOLESCENTES,1
GUAJIRA,MAICAO,44430000,17/11/2012,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
GUAJIRA,MAICAO,44430000,17/11/2012,MASCULINO,ARTÍCULO 244. EXTORSIÓN,ADOLESCENTES,1
GUAJIRA,MAICAO,44430000,17/11/2012,MASCULINO,ARTÍCULO 244. EXTORSIÓN,ADULTOS,2
GUAJIRA,MAICAO,44430000,17/11/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
GUAJIRA,MAICAO,44430000,17/11/2012,MASCULINO,ARTÍCULO 448. FUGA DE PRESOS,ADULTOS,1
GUAJIRA,MAICAO,44430000,19/11/2012,MASCULINO,ARTÍCULO 328. ILÍCITO APROVECHAMIENTO DE LOS RECURSOS NATURALES RENOVABLES,ADULTOS,6
GUAJIRA,MAICAO,44430000,21/11/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
GUAJIRA,MAICAO,44430000,23/11/2012,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,2
GUAJIRA,MAICAO,44430000,24/11/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
GUAJIRA,MAICAO,44430000,24/11/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,MENORES,1
GUAJIRA,MAICAO,44430000,25/11/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
GUAJIRA,MAICAO,44430000,26/11/2012,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,2
GUAJIRA,MAICAO,44430000,28/11/2012,MASCULINO,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,ADULTOS,1
GUAJIRA,MAICAO,44430000,30/11/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,6
GUAJIRA,MAICAO,44430000,3/12/2012,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,4
GUAJIRA,MAICAO,44430000,3/12/2012,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADOLESCENTES,1
GUAJIRA,MAICAO,44430000,3/12/2012,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
GUAJIRA,MAICAO,44430000,3/12/2012,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
GUAJIRA,MAICAO,44430000,5/12/2012,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,1
GUAJIRA,MAICAO,44430000,6/12/2012,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,2
GUAJIRA,MAICAO,44430000,8/12/2012,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,1
GUAJIRA,MAICAO,44430000,8/12/2012,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,2
GUAJIRA,MAICAO,44430000,11/12/2012,MASCULINO,ARTÍCULO 246. ESTAFA,ADULTOS,1
GUAJIRA,MAICAO,44430000,12/12/2012,FEMENINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,2
GUAJIRA,MAICAO,44430000,12/12/2012,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,2
GUAJIRA,MAICAO,44430000,12/12/2012,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
GUAJIRA,MAICAO,44430000,18/12/2012,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
GUAJIRA,MAICAO,44430000,18/12/2012,MASCULINO,ARTÍCULO 343. TERRORISMO,ADULTOS,1
GUAJIRA,MAICAO,44430000,20/12/2012,MASCULINO,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,ADULTOS,1
GUAJIRA,MAICAO,44430000,21/12/2012,MASCULINO,ARTÍCULO 233. INASISTENCIA ALIMENTARIA.,ADULTOS,1
GUAJIRA,MAICAO,44430000,22/12/2012,MASCULINO,ARTÍCULO 447. RECEPTACIÓN,ADULTOS,1
GUAJIRA,MAICAO,44430000,23/12/2012,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,1
GUAJIRA,MAICAO,44430000,23/12/2012,MASCULINO,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ADULTOS,1
GUAJIRA,MAICAO,44430000,24/12/2012,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
GUAJIRA,MAICAO,44430000,26/12/2012,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
GUAJIRA,MAICAO,44430000,28/12/2012,MASCULINO,ARTÍCULO 340. CONCIERTO PARA DELINQUIR,ADULTOS,1
GUAJIRA,MAICAO,44430000,29/12/2012,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,3
GUAJIRA,MANAURE,44560000,24/03/2010,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,1
GUAJIRA,MANAURE,44560000,10/04/2010,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,1
GUAJIRA,MANAURE,44560000,17/06/2010,MASCULINO,ARTÍCULO 211. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS (CIRCUNSTANCIAS AGRAVACIÓN),ADULTOS,1
GUAJIRA,MANAURE,44560000,23/07/2010,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,2
GUAJIRA,MANAURE,44560000,6/08/2010,MASCULINO,ARTÍCULO 246. ESTAFA,ADULTOS,1
GUAJIRA,MANAURE,44560000,12/09/2010,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
GUAJIRA,MANAURE,44560000,17/09/2010,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,2
GUAJIRA,MANAURE,44560000,18/09/2010,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
GUAJIRA,MANAURE,44560000,19/09/2010,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,2
GUAJIRA,MANAURE,44560000,3/10/2010,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
GUAJIRA,MANAURE,44560000,28/10/2010,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
GUAJIRA,MANAURE,44560000,6/11/2010,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
GUAJIRA,MANAURE,44560000,26/11/2010,FEMENINO,ARTÍCULO 291. USO DE DOCUMENTO FALSO,ADULTOS,1
GUAJIRA,MANAURE,44560000,21/12/2010,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,2
GUAJIRA,MANAURE,44560000,27/02/2011,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,3
GUAJIRA,MANAURE,44560000,27/02/2011,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
GUAJIRA,MANAURE,44560000,27/02/2011,MASCULINO,ARTÍCULO 448. FUGA DE PRESOS,ADULTOS,1
GUAJIRA,MANAURE,44560000,8/03/2011,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,1
GUAJIRA,MANAURE,44560000,16/03/2011,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADULTOS,1
GUAJIRA,MANAURE,44560000,18/03/2011,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,1
GUAJIRA,MANAURE,44560000,13/05/2011,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,1
GUAJIRA,MANAURE,44560000,22/05/2011,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
GUAJIRA,MANAURE,44560000,25/05/2011,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
GUAJIRA,MANAURE,44560000,6/07/2011,MASCULINO,ARTÍCULO 233. INASISTENCIA ALIMENTARIA.,ADULTOS,1
GUAJIRA,MANAURE,44560000,9/07/2011,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
GUAJIRA,MANAURE,44560000,11/07/2011,MASCULINO,ARTÍCULO 404. CONCUSIÓN,ADULTOS,1
GUAJIRA,MANAURE,44560000,20/07/2011,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,2
GUAJIRA,MANAURE,44560000,15/08/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
GUAJIRA,MANAURE,44560000,27/08/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
GUAJIRA,MANAURE,44560000,27/08/2011,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
GUAJIRA,MANAURE,44560000,2/09/2011,MASCULINO,ARTÍCULO 249. ABUSO DE CONFIANZA,ADULTOS,1
GUAJIRA,MANAURE,44560000,13/09/2011,MASCULINO,ARTÍCULO 244. EXTORSIÓN,ADULTOS,1
GUAJIRA,MANAURE,44560000,15/09/2011,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
GUAJIRA,MANAURE,44560000,16/09/2011,MASCULINO,ARTÍCULO 256. DEFRAUDACIÓN DE FLUIDOS,ADULTOS,1
GUAJIRA,MANAURE,44560000,15/10/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,3
GUAJIRA,MANAURE,44560000,9/11/2011,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
GUAJIRA,MANAURE,44560000,11/11/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
GUAJIRA,MANAURE,44560000,21/11/2011,MASCULINO,ARTÍCULO 447. RECEPTACIÓN,ADULTOS,1
GUAJIRA,MANAURE,44560000,23/11/2011,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
GUAJIRA,MANAURE,44560000,25/11/2011,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
GUAJIRA,MANAURE,44560000,8/01/2012,MASCULINO,ARTÍCULO 447. RECEPTACIÓN,ADULTOS,1
GUAJIRA,MANAURE,44560000,15/01/2012,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,2
GUAJIRA,MANAURE,44560000,15/01/2012,MASCULINO,ARTÍCULO 328. ILÍCITO APROVECHAMIENTO DE LOS RECURSOS NATURALES RENOVABLES,ADULTOS,4
GUAJIRA,MANAURE,44560000,27/01/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
GUAJIRA,MANAURE,44560000,28/01/2012,MASCULINO,ARTÍCULO 447. RECEPTACIÓN,ADULTOS,1
GUAJIRA,MANAURE,44560000,8/02/2012,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADULTOS,1
GUAJIRA,MANAURE,44560000,10/02/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
GUAJIRA,MANAURE,44560000,29/02/2012,FEMENINO,ARTÍCULO 296. FALSEDAD PERSONAL,ADULTOS,1
GUAJIRA,MANAURE,44560000,1/03/2012,MASCULINO,ARTÍCULO 291. USO DE DOCUMENTO FALSO,ADULTOS,1
GUAJIRA,MANAURE,44560000,3/03/2012,FEMENINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
GUAJIRA,MANAURE,44560000,3/03/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
GUAJIRA,MANAURE,44560000,18/03/2012,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
GUAJIRA,MANAURE,44560000,25/04/2012,FEMENINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,4
GUAJIRA,MANAURE,44560000,25/04/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
GUAJIRA,MANAURE,44560000,14/05/2012,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
GUAJIRA,MANAURE,44560000,22/05/2012,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,2
GUAJIRA,MANAURE,44560000,26/05/2012,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
GUAJIRA,MANAURE,44560000,23/06/2012,MASCULINO,ARTÍCULO 448. FUGA DE PRESOS,ADULTOS,1
GUAJIRA,MANAURE,44560000,2/07/2012,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
GUAJIRA,MANAURE,44560000,29/07/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
GUAJIRA,MANAURE,44560000,20/08/2012,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
GUAJIRA,MANAURE,44560000,26/08/2012,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
GUAJIRA,MANAURE,44560000,2/09/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
GUAJIRA,MANAURE,44560000,9/09/2012,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADULTOS,1
GUAJIRA,MANAURE,44560000,27/09/2012,FEMENINO,ARTÍCULO 366. FABRICACIÓN. TRÁFICO Y PORTE DE ARMAS. MUNICIONES DE USO RESTRINGIDO. DE USO PRIVATIVO DE LAS FUERZAS ARMADAS O EXPLOSIVOS,ADULTOS,3
GUAJIRA,MANAURE,44560000,27/09/2012,MASCULINO,ARTÍCULO 366. FABRICACIÓN. TRÁFICO Y PORTE DE ARMAS. MUNICIONES DE USO RESTRINGIDO. DE USO PRIVATIVO DE LAS FUERZAS ARMADAS O EXPLOSIVOS,ADULTOS,10
GUAJIRA,MANAURE,44560000,27/09/2012,MASCULINO,ARTÍCULO 368. VIOLACIÓN DE MEDIDA SANITARIAS,ADULTOS,1
GUAJIRA,MANAURE,44560000,20/11/2012,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,2
GUAJIRA,MANAURE,44560000,24/11/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
GUAJIRA,MANAURE,44560000,8/12/2012,MASCULINO,ARTÍCULO 239. HURTO ABIGEATO,ADOLESCENTES,1
GUAJIRA,MANAURE,44560000,8/12/2012,MASCULINO,ARTÍCULO 239. HURTO ABIGEATO,ADULTOS,1
GUAJIRA,RIOHACHA (CT),44001000,3/01/2010,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADULTOS,1
GUAJIRA,RIOHACHA (CT),44001000,10/01/2010,MASCULINO,ARTÍCULO 239. HURTO MOTOCICLETAS,ADULTOS,1
GUAJIRA,RIOHACHA (CT),44001000,10/01/2010,MASCULINO,ARTÍCULO 256. DEFRAUDACIÓN DE FLUIDOS,ADULTOS,1
